Log file open, 03/17/23 00:01:20
[2023.03.17-05.10.23:322][627]Cmd: TRANSACTION UNDO
[2023.03.17-05.10.23:322][627]LogEditorTransaction: Undo Set Item Visibility
[2023.03.17-05.10.23:758][668]Cmd: TRANSACTION UNDO
[2023.03.17-05.10.23:758][668]LogEditorTransaction: Undo Clicking on Actors
[2023.03.17-05.10.34:039][612]Cmd: DUPLICATE
[2023.03.17-05.10.34:039][612]Cmd: ACTOR DUPLICATE
[2023.03.17-05.11.36:986][300]Cmd: TRANSACTION UNDO
[2023.03.17-05.11.36:986][300]LogEditorTransaction: Undo Clicking on Component (tree view)
[2023.03.17-05.11.38:113][378]Cmd: TRANSACTION UNDO
[2023.03.17-05.11.38:113][378]LogEditorTransaction: Undo Clicking on Component (tree view)
[2023.03.17-05.11.38:514][414]Cmd: TRANSACTION UNDO
[2023.03.17-05.11.38:514][414]LogEditorTransaction: Undo Clicking on Actors
[2023.03.17-05.11.38:911][449]Cmd: TRANSACTION UNDO
[2023.03.17-05.11.38:911][449]LogEditorTransaction: Undo Clicking on Actors
[2023.03.17-05.11.39:331][490]Cmd: TRANSACTION UNDO
[2023.03.17-05.11.39:331][490]LogEditorTransaction: Undo Duplicate Elements
[2023.03.17-05.11.39:729][527]Cmd: TRANSACTION UNDO
[2023.03.17-05.11.39:729][527]LogEditorTransaction: Undo Clicking on Actors
[2023.03.17-05.11.40:106][561]Cmd: TRANSACTION UNDO
[2023.03.17-05.11.40:107][561]LogEditorTransaction: Undo Set Item Visibility
[2023.03.17-05.11.40:531][602]Cmd: TRANSACTION UNDO
[2023.03.17-05.11.40:531][602]LogEditorTransaction: Undo Set Item Visibility
[2023.03.17-05.11.41:495][668]Cmd: TRANSACTION UNDO
[2023.03.17-05.11.41:495][668]LogEditorTransaction: Undo Move Elements
[2023.03.17-05.11.42:128][723]Cmd: TRANSACTION UNDO
[2023.03.17-05.11.42:128][723]LogEditorTransaction: Undo Move Elements
[2023.03.17-05.11.42:673][770]Cmd: TRANSACTION UNDO
[2023.03.17-05.11.42:673][770]LogEditorTransaction: Undo Duplicate Elements
[2023.03.17-05.12.23:248][919]Cmd: DUPLICATE
[2023.03.17-05.12.23:248][919]Cmd: ACTOR DUPLICATE
[2023.03.17-05.13.01:265][851]Cmd: TRANSACTION UNDO
[2023.03.17-05.13.01:265][851]LogEditorTransaction: Undo Clicking on Elements
[2023.03.17-05.13.09:638][752]Cmd: DELETE
[2023.03.17-05.13.09:638][752]Cmd: ACTOR DELETE
[2023.03.17-05.13.09:641][752]LogEditorActor: Deleted Actor: StaticMeshActor
[2023.03.17-05.13.09:641][752]LogEditorActor: Deleted Actor: StaticMeshActor
[2023.03.17-05.13.09:642][752]LogEditorActor: Deleted Actor: StaticMeshActor
[2023.03.17-05.13.09:642][752]LogEditorActor: Deleted Actor: StaticMeshActor
[2023.03.17-05.13.09:642][752]LogEditorActor: Deleted Actor: StaticMeshActor
[2023.03.17-05.13.09:643][752]LogEditorActor: Deleted Actor: StaticMeshActor
[2023.03.17-05.13.09:643][752]LogEditorActor: Deleted Actor: StaticMeshActor
[2023.03.17-05.13.09:644][752]LogEditorActor: Deleted Actor: StaticMeshActor
[2023.03.17-05.13.09:644][752]LogEditorActor: Deleted Actor: StaticMeshActor
[2023.03.17-05.13.09:644][752]LogEditorActor: Deleted Actor: StaticMeshActor
[2023.03.17-05.13.09:645][752]LogEditorActor: Deleted Actor: StaticMeshActor
[2023.03.17-05.13.09:645][752]LogEditorActor: Deleted Actor: StaticMeshActor
[2023.03.17-05.13.09:645][752]LogEditorActor: Deleted Actor: StaticMeshActor
[2023.03.17-05.13.09:668][752]LogWorldPartition: Actor /Game/FirstPerson/Maps/FloatingIslands.FloatingIslands:PersistentLevel.StaticMeshActor_UAID_D85ED303482D127001_1678603649 is unreachable without properly detaching object /Game/__ExternalActors__/FirstPerson/Maps/FloatingIslands/C/AY/WWFAG2NKE34KMABGVA8F3O.PackageMetaData in its package
[2023.03.17-05.13.09:668][752]LogWorldPartition: Actor /Game/FirstPerson/Maps/FloatingIslands.FloatingIslands:PersistentLevel.StaticMeshActor_UAID_D85ED303482D127001_1678602648 is unreachable without properly detaching object /Game/__ExternalActors__/FirstPerson/Maps/FloatingIslands/C/HJ/FR7ICEQ20RPCGS01HBE0U0.PackageMetaData in its package
[2023.03.17-05.13.09:668][752]LogWorldPartition: Actor /Game/FirstPerson/Maps/FloatingIslands.FloatingIslands:PersistentLevel.StaticMeshActor_UAID_D85ED303482D127001_1678602647 is unreachable without properly detaching object /Game/__ExternalActors__/FirstPerson/Maps/FloatingIslands/D/2W/XZW0U4H5MC5PR1JYGWUZQO.PackageMetaData in its package
[2023.03.17-05.13.09:668][752]LogWorldPartition: Actor /Game/FirstPerson/Maps/FloatingIslands.FloatingIslands:PersistentLevel.StaticMeshActor_UAID_D85ED303482D127001_1678601646 is unreachable without properly detaching object /Game/__ExternalActors__/FirstPerson/Maps/FloatingIslands/D/48/E22T3D7GGLHYO58KE0HTLO.PackageMetaData in its package
[2023.03.17-05.13.09:668][752]LogWorldPartition: Actor /Game/FirstPerson/Maps/FloatingIslands.FloatingIslands:PersistentLevel.StaticMeshActor_UAID_D85ED303482D127001_1678601645 is unreachable without properly detaching object /Game/__ExternalActors__/FirstPerson/Maps/FloatingIslands/7/71/LNIUHINFCKGC58V7HEXEBF.PackageMetaData in its package
[2023.03.17-05.13.09:668][752]LogWorldPartition: Actor /Game/FirstPerson/Maps/FloatingIslands.FloatingIslands:PersistentLevel.StaticMeshActor_UAID_D85ED303482D127001_1678600644 is unreachable without properly detaching object /Game/__ExternalActors__/FirstPerson/Maps/FloatingIslands/7/FO/C1ML6JK9LJ9832UQJ47QGN.PackageMetaData in its package
[2023.03.17-05.13.09:668][752]LogWorldPartition: Actor /Game/FirstPerson/Maps/FloatingIslands.FloatingIslands:PersistentLevel.StaticMeshActor_UAID_D85ED303482D127001_1678600643 is unreachable without properly detaching object /Game/__ExternalActors__/FirstPerson/Maps/FloatingIslands/B/XM/L4GY3HPU2DU3RO65190LI0.PackageMetaData in its package
[2023.03.17-05.13.09:668][752]LogWorldPartition: Actor /Game/FirstPerson/Maps/FloatingIslands.FloatingIslands:PersistentLevel.StaticMeshActor_UAID_D85ED303482D127001_1678599642 is unreachable without properly detaching object /Game/__ExternalActors__/FirstPerson/Maps/FloatingIslands/8/TS/DWRZJBJF0QLFFGDUMLQ0GM.PackageMetaData in its package
[2023.03.17-05.13.09:668][752]LogWorldPartition: Actor /Game/FirstPerson/Maps/FloatingIslands.FloatingIslands:PersistentLevel.StaticMeshActor_UAID_D85ED303482D127001_1678599641 is unreachable without properly detaching object /Game/__ExternalActors__/FirstPerson/Maps/FloatingIslands/E/KP/MOCL8C8N774WSM9IK25UNN.PackageMetaData in its package
[2023.03.17-05.13.09:668][752]LogWorldPartition: Actor /Game/FirstPerson/Maps/FloatingIslands.FloatingIslands:PersistentLevel.StaticMeshActor_UAID_D85ED303482D127001_1678598640 is unreachable without properly detaching object /Game/__ExternalActors__/FirstPerson/Maps/FloatingIslands/5/JH/2KZLV44SE5VVJ83R9TW4VU.PackageMetaData in its package
[2023.03.17-05.13.09:668][752]LogWorldPartition: Actor /Game/FirstPerson/Maps/FloatingIslands.FloatingIslands:PersistentLevel.StaticMeshActor_UAID_D85ED303482D127001_1678598639 is unreachable without properly detaching object /Game/__ExternalActors__/FirstPerson/Maps/FloatingIslands/2/QP/MJNPO7V2YNROZNCIQMEGBL.PackageMetaData in its package
[2023.03.17-05.13.09:668][752]LogWorldPartition: Actor /Game/FirstPerson/Maps/FloatingIslands.FloatingIslands:PersistentLevel.StaticMeshActor_UAID_D85ED303482D127001_1678597638 is unreachable without properly detaching object /Game/__ExternalActors__/FirstPerson/Maps/FloatingIslands/A/7Q/3FNLWW6Q8KEVEAMA5WFVP4.PackageMetaData in its package
[2023.03.17-05.13.09:668][752]LogWorldPartition: Actor /Game/FirstPerson/Maps/FloatingIslands.FloatingIslands:PersistentLevel.StaticMeshActor_UAID_D85ED303482D127001_1678597637 is unreachable without properly detaching object /Game/__ExternalActors__/FirstPerson/Maps/FloatingIslands/0/FP/N4VQ41574BQKJAJATQCLXD.PackageMetaData in its package
[2023.03.17-05.13.09:668][752]LogWorldPartition: Actor /Game/FirstPerson/Maps/FloatingIslands.FloatingIslands:PersistentLevel.StaticMeshActor_UAID_D85ED303482D127001_1678597636 is unreachable without properly detaching object /Game/__ExternalActors__/FirstPerson/Maps/FloatingIslands/2/C1/H6UYIMX7D1ZH7H0PJVN98H.PackageMetaData in its package
[2023.03.17-05.13.09:668][752]LogWorldPartition: Actor /Game/FirstPerson/Maps/FloatingIslands.FloatingIslands:PersistentLevel.StaticMeshActor_UAID_D85ED303482D127001_1678596635 is unreachable without properly detaching object /Game/__ExternalActors__/FirstPerson/Maps/FloatingIslands/F/2P/3ZQLMAU0U3FCSQ8HEVW2W7.PackageMetaData in its package
[2023.03.17-05.13.09:668][752]LogWorldPartition: Actor /Game/FirstPerson/Maps/FloatingIslands.FloatingIslands:PersistentLevel.StaticMeshActor_UAID_D85ED303482D127001_1678596634 is unreachable without properly detaching object /Game/__ExternalActors__/FirstPerson/Maps/FloatingIslands/C/DY/DJ7SLFCSSGOIQD0DM68MLS.PackageMetaData in its package
[2023.03.17-05.13.09:668][752]LogWorldPartition: Actor /Game/FirstPerson/Maps/FloatingIslands.FloatingIslands:PersistentLevel.StaticMeshActor_UAID_D85ED303482D127001_1678595633 is unreachable without properly detaching object /Game/__ExternalActors__/FirstPerson/Maps/FloatingIslands/2/OT/EL4MH1QK705A6P9K5FZHJ3.PackageMetaData in its package
[2023.03.17-05.13.09:668][752]LogWorldPartition: Actor /Game/FirstPerson/Maps/FloatingIslands.FloatingIslands:PersistentLevel.StaticMeshActor_UAID_D85ED303482D127001_1678595632 is unreachable without properly detaching object /Game/__ExternalActors__/FirstPerson/Maps/FloatingIslands/B/B5/DATQ0SP3DCLYKZ5S9V28X5.PackageMetaData in its package
[2023.03.17-05.13.09:668][752]LogWorldPartition: Actor /Game/FirstPerson/Maps/FloatingIslands.FloatingIslands:PersistentLevel.StaticMeshActor_UAID_D85ED303482D127001_1678594631 is unreachable without properly detaching object /Game/__ExternalActors__/FirstPerson/Maps/FloatingIslands/8/I1/C018WOB8Y8H9CB6BVIBIJ6.PackageMetaData in its package
[2023.03.17-05.13.09:668][752]LogWorldPartition: Actor /Game/FirstPerson/Maps/FloatingIslands.FloatingIslands:PersistentLevel.StaticMeshActor_UAID_D85ED303482D127001_1678594630 is unreachable without properly detaching object /Game/__ExternalActors__/FirstPerson/Maps/FloatingIslands/9/F7/31V3MC3ETSS8CGVCR44QJJ.PackageMetaData in its package
[2023.03.17-05.13.09:669][752]LogWorldPartition: Actor /Game/FirstPerson/Maps/FloatingIslands.FloatingIslands:PersistentLevel.StaticMeshActor_UAID_D85ED303482D127001_1678593629 is unreachable without properly detaching object /Game/__ExternalActors__/FirstPerson/Maps/FloatingIslands/2/MY/DFPJAJTPCGGKR0T7KA6UOI.PackageMetaData in its package
[2023.03.17-05.13.09:669][752]LogWorldPartition: Actor /Game/FirstPerson/Maps/FloatingIslands.FloatingIslands:PersistentLevel.StaticMeshActor_UAID_D85ED303482D127001_1678593628 is unreachable without properly detaching object /Game/__ExternalActors__/FirstPerson/Maps/FloatingIslands/4/WP/2DCL0VXWW7J6NQ7EG69OU0.PackageMetaData in its package
[2023.03.17-05.13.09:669][752]LogWorldPartition: Actor /Game/FirstPerson/Maps/FloatingIslands.FloatingIslands:PersistentLevel.StaticMeshActor_UAID_D85ED303482D127001_1678592627 is unreachable without properly detaching object /Game/__ExternalActors__/FirstPerson/Maps/FloatingIslands/A/K6/KQCH8SJAXGBUU2R9POS0BN.PackageMetaData in its package
[2023.03.17-05.13.09:669][752]LogWorldPartition: Actor /Game/FirstPerson/Maps/FloatingIslands.FloatingIslands:PersistentLevel.StaticMeshActor_UAID_D85ED303482D127001_1678592626 is unreachable without properly detaching object /Game/__ExternalActors__/FirstPerson/Maps/FloatingIslands/7/VO/G6D03E3X2ZZWKTPN30HZAC.PackageMetaData in its package
[2023.03.17-05.13.09:669][752]LogWorldPartition: Actor /Game/FirstPerson/Maps/FloatingIslands.FloatingIslands:PersistentLevel.StaticMeshActor_UAID_D85ED303482D127001_1678591625 is unreachable without properly detaching object /Game/__ExternalActors__/FirstPerson/Maps/FloatingIslands/7/BA/GL9BLYBW0UVUJKIA3NR05D.PackageMetaData in its package
[2023.03.17-05.13.09:669][752]LogWorldPartition: Actor /Game/FirstPerson/Maps/FloatingIslands.FloatingIslands:PersistentLevel.StaticMeshActor_UAID_D85ED303482D127001_1678591624 is unreachable without properly detaching object /Game/__ExternalActors__/FirstPerson/Maps/FloatingIslands/D/1Y/K280891RK0LFIIN9J5WZYX.PackageMetaData in its package
[2023.03.17-05.13.09:669][752]LogWorldPartition: Actor /Game/FirstPerson/Maps/FloatingIslands.FloatingIslands:PersistentLevel.StaticMeshActor_UAID_D85ED303482D127001_1678590623 is unreachable without properly detaching object /Game/__ExternalActors__/FirstPerson/Maps/FloatingIslands/9/Y0/9N7C5GKL25K8PR9B0VBXL4.PackageMetaData in its package
[2023.03.17-05.13.09:669][752]LogWorldPartition: Actor /Game/FirstPerson/Maps/FloatingIslands.FloatingIslands:PersistentLevel.StaticMeshActor_UAID_D85ED303482D127001_1678590622 is unreachable without properly detaching object /Game/__ExternalActors__/FirstPerson/Maps/FloatingIslands/E/X5/2AD9UNVJE7OMGSYI8QAMDY.PackageMetaData in its package
[2023.03.17-05.13.09:669][752]LogWorldPartition: Actor /Game/FirstPerson/Maps/FloatingIslands.FloatingIslands:PersistentLevel.StaticMeshActor_UAID_D85ED303482D127001_1678589621 is unreachable without properly detaching object /Game/__ExternalActors__/FirstPerson/Maps/FloatingIslands/9/VN/Y3Q69IWTFD6D2UCFIYCNAD.PackageMetaData in its package
[2023.03.17-05.13.09:669][752]LogWorldPartition: Actor /Game/FirstPerson/Maps/FloatingIslands.FloatingIslands:PersistentLevel.StaticMeshActor_UAID_D85ED303482D127001_1678589620 is unreachable without properly detaching object /Game/__ExternalActors__/FirstPerson/Maps/FloatingIslands/0/TP/GJDUU2A8EESWLMO1C0SIWU.PackageMetaData in its package
[2023.03.17-05.13.09:669][752]LogWorldPartition: Actor /Game/FirstPerson/Maps/FloatingIslands.FloatingIslands:PersistentLevel.StaticMeshActor_UAID_D85ED303482D127001_1678588619 is unreachable without properly detaching object /Game/__ExternalActors__/FirstPerson/Maps/FloatingIslands/2/FC/UJESXQZC4Y9SV9BV0V6VH3.PackageMetaData in its package
[2023.03.17-05.13.09:669][752]LogWorldPartition: Actor /Game/FirstPerson/Maps/FloatingIslands.FloatingIslands:PersistentLevel.StaticMeshActor_UAID_D85ED303482D127001_1678588618 is unreachable without properly detaching object /Game/__ExternalActors__/FirstPerson/Maps/FloatingIslands/3/BY/G0GLRH3DCP5R8F5XUNIH74.PackageMetaData in its package
[2023.03.17-05.13.09:669][752]LogWorldPartition: Actor /Game/FirstPerson/Maps/FloatingIslands.FloatingIslands:PersistentLevel.StaticMeshActor_UAID_D85ED303482D127001_1678587617 is unreachable without properly detaching object /Game/__ExternalActors__/FirstPerson/Maps/FloatingIslands/7/W9/EJDP3U84708JRS63ZU1X01.PackageMetaData in its package
[2023.03.17-05.13.09:669][752]LogWorldPartition: Actor /Game/FirstPerson/Maps/FloatingIslands.FloatingIslands:PersistentLevel.StaticMeshActor_UAID_D85ED303482D127001_1678586615 is unreachable without properly detaching object /Game/__ExternalActors__/FirstPerson/Maps/FloatingIslands/1/OW/DNNPKWRNHUZPPN32QUESCU.PackageMetaData in its package
[2023.03.17-05.13.09:669][752]LogWorldPartition: Actor /Game/FirstPerson/Maps/FloatingIslands.FloatingIslands:PersistentLevel.StaticMeshActor_UAID_D85ED303482D127001_1678586614 is unreachable without properly detaching object /Game/__ExternalActors__/FirstPerson/Maps/FloatingIslands/D/BV/6L0M0LTVL2RAW51A9C5UW7.PackageMetaData in its package
[2023.03.17-05.13.09:669][752]LogWorldPartition: Actor /Game/FirstPerson/Maps/FloatingIslands.FloatingIslands:PersistentLevel.StaticMeshActor_UAID_D85ED303482D127001_1678585613 is unreachable without properly detaching object /Game/__ExternalActors__/FirstPerson/Maps/FloatingIslands/5/GT/T806SOIHSN6LW1KEYBQVQB.PackageMetaData in its package
[2023.03.17-05.13.09:669][752]LogWorldPartition: Actor /Game/FirstPerson/Maps/FloatingIslands.FloatingIslands:PersistentLevel.StaticMeshActor_UAID_D85ED303482D127001_1678587616 is unreachable without properly detaching object /Game/__ExternalActors__/FirstPerson/Maps/FloatingIslands/1/AB/AUEZT69NXKZ18CVB327G0V.PackageMetaData in its package
[2023.03.17-05.13.09:669][752]LogWorldPartition: Actor /Game/FirstPerson/Maps/FloatingIslands.FloatingIslands:PersistentLevel.StaticMeshActor_UAID_D85ED303482D127001_1678585612 is unreachable without properly detaching object /Game/__ExternalActors__/FirstPerson/Maps/FloatingIslands/6/XM/ZC0STH1E5VKWDZVD631FZ2.PackageMetaData in its package
[2023.03.17-05.13.09:669][752]LogWorldPartition: Actor /Game/FirstPerson/Maps/FloatingIslands.FloatingIslands:PersistentLevel.StaticMeshActor_UAID_D85ED303482D127001_1678584611 is unreachable without properly detaching object /Game/__ExternalActors__/FirstPerson/Maps/FloatingIslands/7/IO/04I6ASO0BAT51XXT0TQO21.PackageMetaData in its package
[2023.03.17-05.13.09:669][752]LogWorldPartition: Actor /Game/FirstPerson/Maps/FloatingIslands.FloatingIslands:PersistentLevel.StaticMeshActor_UAID_D85ED303482D127001_1678583610 is unreachable without properly detaching object /Game/__ExternalActors__/FirstPerson/Maps/FloatingIslands/8/CV/KYCRVPFAJB6I1KFQ0GB27P.PackageMetaData in its package
[2023.03.17-05.13.09:669][752]LogWorldPartition: Actor /Game/FirstPerson/Maps/FloatingIslands.FloatingIslands:PersistentLevel.StaticMeshActor_UAID_D85ED303482D127001_1678583609 is unreachable without properly detaching object /Game/__ExternalActors__/FirstPerson/Maps/FloatingIslands/6/TJ/12PUIQBVLVAQLGS7T9V5CJ.PackageMetaData in its package
[2023.03.17-05.13.09:669][752]LogWorldPartition: Actor /Game/FirstPerson/Maps/FloatingIslands.FloatingIslands:PersistentLevel.StaticMeshActor_UAID_D85ED303482D127001_1678582608 is unreachable without properly detaching object /Game/__ExternalActors__/FirstPerson/Maps/FloatingIslands/3/OX/5OT8IMHQ9EUZ4VKKDHCQ8U.PackageMetaData in its package
[2023.03.17-05.13.09:669][752]LogWorldPartition: Actor /Game/FirstPerson/Maps/FloatingIslands.FloatingIslands:PersistentLevel.StaticMeshActor_UAID_D85ED303482D127001_1678582607 is unreachable without properly detaching object /Game/__ExternalActors__/FirstPerson/Maps/FloatingIslands/3/4K/W0XDBUWA4ILAMV8CAYVKN5.PackageMetaData in its package
[2023.03.17-05.13.09:669][752]LogWorldPartition: Actor /Game/FirstPerson/Maps/FloatingIslands.FloatingIslands:PersistentLevel.StaticMeshActor_UAID_D85ED303482D127001_1678581606 is unreachable without properly detaching object /Game/__ExternalActors__/FirstPerson/Maps/FloatingIslands/7/XG/3DOQBDJ7L47GXOSMIYXUCI.PackageMetaData in its package
[2023.03.17-05.13.09:669][752]LogWorldPartition: Actor /Game/FirstPerson/Maps/FloatingIslands.FloatingIslands:PersistentLevel.StaticMeshActor_UAID_D85ED303482D127001_1678581605 is unreachable without properly detaching object /Game/__ExternalActors__/FirstPerson/Maps/FloatingIslands/9/YA/4N51R2TMXAX01FREHG229N.PackageMetaData in its package
[2023.03.17-05.13.09:669][752]LogWorldPartition: Actor /Game/FirstPerson/Maps/FloatingIslands.FloatingIslands:PersistentLevel.StaticMeshActor_UAID_D85ED303482D127001_1678580604 is unreachable without properly detaching object /Game/__ExternalActors__/FirstPerson/Maps/FloatingIslands/2/QQ/HTBTNGTM2XI3G7EJ7BWQ6P.PackageMetaData in its package
